Time (s),Channel 1 (V),Channel 2 (V)
0.0009374999999999939,-0.001571218313983216,-0.4725926434307434
0.0009499999999999995,-0.00123657781292845,-0.4719168313587293
0.0009624999999999981,-0.001571218313983216,-0.4712410192867152
0.0009749999999999967,-0.00123657781292845,-0.4709031132507082
0.0009874999999999953,-0.001571218313983216,-0.4705652072147011
0.0009999999999999939,-0.00123657781292845,-0.469889395142687
0.0010125,-0.001571218313983216,-0.469889395142687
0.001024999999999998,-0.001571218313983216,-0.4688756770346658
0.001037499999999997,-0.001571218313983216,-0.4685377709986587
0.001049999999999995,-0.00123657781292845,-0.4681998649626517
0.001062499999999994,-0.001571218313983216,-0.4675240528906376
0.001075,-0.001571218313983216,-0.4668482408186235
0.001087499999999998,-0.00123657781292845,-0.4675240528906376
0.001099999999999997,-0.00123657781292845,-0.4668482408186235
0.001112499999999995,-0.00123657781292845,-0.4661724287466094
0.001124999999999994,-0.001571218313983216,-0.4658345227106023
0.0011375,-0.00123657781292845,-0.4658345227106022
0.001149999999999998,-0.00123657781292845,-0.4654966166745952
0.001162499999999997,-0.001571218313983216,-0.4654966166745952
0.001174999999999995,-0.001571218313983216,-0.464144992530567
0.001187499999999994,-0.00123657781292845,-0.46380708649456
0.0012,-0.001571218313983064,-0.4627933683865388
0.001212499999999998,-0.00123657781292845,-0.4627933683865388
0.001224999999999997,-0.00123657781292845,-0.4621175563145247
0.001237499999999996,-0.001571218313983216,-0.4617796502785176
0.001249999999999994,-0.001571218313983216,-0.4617796502785176
0.0012625,-0.001571218313983064,-0.4607659321704964
0.001274999999999998,-0.00123657781292845,-0.4607659321704964
0.001287499999999997,-0.001571218313983216,-0.4597522140624753
0.001299999999999996,-0.001571218313983216,-0.4597522140624753
0.001312499999999994,-0.00123657781292845,-0.4597522140624753
0.001325,-0.001236577812928602,-0.4594143080264678
0.001337499999999998,-0.001571218313983216,-0.4584005899184471
0.001349999999999997,-0.001571218313983216,-0.45806268388244
0.001362499999999996,-0.00123657781292845,-0.457724777846433
0.001374999999999994,-0.000901937311873683,-0.457724777846433
0.0013875,-0.001571218313983064,-0.4570489657744185
0.001399999999999998,-0.00123657781292845,-0.4563731537024047
0.001412499999999997,-0.00123657781292845,-0.4563731537024047
0.001424999999999996,-0.00123657781292845,-0.4553594355943835
0.001437499999999994,-0.001571218313983216,-0.4546836235223694
0.00145,-0.00123657781292845,-0.4546836235223691
0.001462499999999999,-0.00123657781292845,-0.4540078114503553
0.001474999999999997,-0.00123657781292845,-0.4540078114503553
0.001487499999999996,-0.001571218313983216,-0.4526561873063271
0.001499999999999994,-0.000901937311873683,-0.4526561873063271
0.0015125,-0.001571218313983216,-0.451980375234313
0.001524999999999999,-0.001571218313983216,-0.451980375234313
0.001537499999999997,-0.00123657781292845,-0.45231828127032
0.001549999999999996,-0.00123657781292845,-0.451980375234313
0.001562499999999994,-0.00123657781292845,-0.4516424691983059
0.001575,-0.001571218313983064,-0.4502908450542775
0.001587499999999999,-0.00123657781292845,-0.4499529390182707
0.001599999999999997,-0.00123657781292845,-0.4496150329822636
0.001612499999999996,-0.001571218313983216,-0.4492771269462565
0.001624999999999995,-0.00123657781292845,-0.4486013148742424
0.0016375,-0.00123657781292845,-0.4482634088382349
0.001649999999999999,-0.00123657781292845,-0.4472496907302142
0.001662499999999997,-0.00123657781292845,-0.4469117846942071
0.001674999999999996,-0.001571218313983216,-0.4465738786582001
0.001687499999999995,-0.00123657781292845,-0.446235972622193
0.0017,-0.001571218313983064,-0.4458980665861854
0.001712499999999999,-0.00123657781292845,-0.4445464424421577
0.001724999999999997,-0.001571218313983216,-0.4448843484781648
0.001737499999999996,-0.00123657781292845,-0.4442085364061507
0.001749999999999995,-0.00123657781292845,-0.4438706303701436
0.0017625,-0.001236577812928602,-0.4438706303701435
0.001774999999999999,-0.001571218313983216,-0.4435327243341365
0.001787499999999997,-0.00123657781292845,-0.4435327243341365
0.001799999999999996,-0.001571218313983216,-0.4425190062261154
0.001812499999999995,-0.001571218313983216,-0.4421811001901083
0.001824999999999993,-0.001236577812928602,-0.4418431941541014
0.001837499999999999,-0.00123657781292845,-0.4418431941541013
0.001849999999999997,-0.00123657781292845,-0.4411673820820872
0.001862499999999996,-0.00123657781292845,-0.4408294760460801
0.001874999999999995,-0.00123657781292845,-0.4404915700100731
0.001887499999999993,-0.00123657781292845,-0.4398157579380593
0.001899999999999999,-0.00123657781292845,-0.4391399458660448
0.001912499999999998,-0.00123657781292845,-0.4388020398300378
0.001924999999999996,-0.00123657781292845,-0.4384641337940307
0.001937499999999995,-0.00123657781292845,-0.4377883217220166
0.001949999999999993,-0.00123657781292845,-0.4374504156860097
0.001962499999999999,-0.00123657781292845,-0.4367746036139954
0.001974999999999998,-0.00123657781292845,-0.4364366975779884
0.001987499999999996,-0.001571218313983216,-0.4367746036139954
0.001999999999999995,-0.001571218313983216,-0.4360987915419813
0.002012499999999993,-0.001236577812928602,-0.4360987915419813
0.002024999999999999,-0.00123657781292845,-0.4360987915419813
0.002037499999999998,-0.00123657781292845,-0.4350850734339601
0.002049999999999996,-0.00123657781292845,-0.434071355325939
0.002062499999999995,-0.000901937311873683,-0.434071355325939
0.002074999999999994,-0.001236577812928298,-0.4337334492899321
0.002087499999999999,-0.000901937311873683,-0.4333955432539249
0.002099999999999998,-0.00123657781292845,-0.4330576372179178
0.002112499999999996,-0.00123657781292845,-0.4320439191098966
0.002124999999999995,-0.00123657781292845,-0.4313681070378825
0.002137499999999994,-0.00123657781292845,-0.4310302010018756
0.002149999999999999,-0.00123657781292845,-0.4306922949658684
0.002162499999999998,-0.00123657781292845,-0.4300164828938543
0.002174999999999996,-0.00123657781292845,-0.4296785768578472
0.002187499999999995,-0.00123657781292845,-0.4300164828938543
0.002199999999999994,-0.00123657781292845,-0.4290027647858335
0.002212499999999999,-0.00123657781292845,-0.4290027647858331
0.002224999999999998,-0.00123657781292845,-0.428326952713819
0.002237499999999996,-0.00123657781292845,-0.428326952713819
0.002249999999999995,-0.000901937311873683,-0.4273132346057978
0.002262499999999994,-0.001236577812928298,-0.4273132346057978
0.002274999999999999,-0.00123657781292845,-0.4259616104617696
0.002287499999999998,-0.00123657781292845,-0.4256237044257626
0.002299999999999996,-0.000901937311873683,-0.4252857983897555
0.002312499999999995,-0.00123657781292845,-0.4249478923537485
0.002324999999999994,-0.00123657781292845,-0.4249478923537485
0.002337499999999999,-0.00123657781292845,-0.4235962682097202
0.002349999999999998,-0.00123657781292845,-0.4232583621737132
0.002362499999999997,-0.00123657781292845,-0.422582550101699
0.002374999999999995,-0.00123657781292845,-0.422582550101699
0.002387499999999994,-0.00123657781292845,-0.4219067380296853
0.002399999999999999,-0.00123657781292845,-0.4219067380296849
0.002412499999999998,-0.001571218313983216,-0.422244644065692
0.002424999999999997,-0.00123657781292845,-0.4212309259576708
0.002437499999999995,-0.00123657781292845,-0.4205551138856567
0.002449999999999994,-0.00123657781292845,-0.4198793018136429
0.002462499999999999,-0.001571218313983216,-0.4202172078496497
0.002474999999999998,-0.00123657781292845,-0.4195413957776356
0.002487499999999997,-0.00123657781292845,-0.4198793018136426
0.002499999999999995,-0.001571218313983216,-0.4188655837056214
0.002512499999999994,-0.001571218313983216,-0.4181897716336073
0.002524999999999999,-0.00123657781292845,-0.4178518655976002
0.002537499999999998,-0.00123657781292845,-0.4171760535255861
0.002549999999999997,-0.00123657781292845,-0.4168381474895791
0.002562499999999995,-0.001571218313983216,-0.416162335417565
0.002574999999999994,-0.00123657781292845,-0.4158244293815579
0.0025875,-0.00123657781292845,-0.4148107112735367
0.002599999999999998,-0.00123657781292845,-0.4144728052375297
0.002612499999999997,-0.001571218313983216,-0.4137969931655155
0.002624999999999995,-0.001571218313983216,-0.4141348992015226
0.002637499999999994,-0.00123657781292845,-0.4144728052375297
0.00265,-0.00123657781292845,-0.4137969931655154
0.002662499999999998,-0.00123657781292845,-0.4134590871295085
0.002674999999999997,-0.00123657781292845,-0.4121074629854803
0.002687499999999995,-0.00123657781292845,-0.4121074629854803
0.002699999999999994,-0.00123657781292845,-0.4117695569494733
0.0027125,-0.00123657781292845,-0.411431650913466
0.002724999999999998,-0.00123657781292845,-0.4110937448774591
0.002737499999999997,-0.00123657781292845,-0.410417932805445
0.002749999999999996,-0.00123657781292845,-0.4097421207334309
0.002762499999999994,-0.00123657781292845,-0.4090663086614168
0.002775,-0.00123657781292845,-0.4090663086614165
0.002787499999999998,-0.00123657781292845,-0.4083904965894027
0.002799999999999997,-0.00123657781292845,-0.4083904965894027
0.002812499999999996,-0.00123657781292845,-0.4073767784813815
0.002824999999999994,-0.00123657781292845,-0.4070388724453745
0.0028375,-0.00123657781292845,-0.4067009664093674
0.002849999999999998,-0.00123657781292845,-0.4067009664093674
0.002862499999999997,-0.00123657781292845,-0.4067009664093674
0.002874999999999996,-0.00123657781292845,-0.4060251543373533
0.002887499999999994,-0.00123657781292845,-0.4056872483013462
0.0029,-0.00123657781292845,-0.4046735301933249
0.002912499999999998,-0.00123657781292845,-0.404335624157318
0.002924999999999997,-0.00123657781292845,-0.4039977181213109
0.002937499999999996,-0.00123657781292845,-0.4036598120853039
0.002949999999999994,-0.00123657781292845,-0.4036598120853039
0.0029625,-0.00123657781292845,-0.4026460939772825
0.002974999999999998,-0.00123657781292845,-0.4023081879412757
0.002987499999999997,-0.00123657781292845,-0.4016323758692615
0.002999999999999996,-0.00123657781292845,-0.4016323758692615
0.003012499999999994,-0.00123657781292845,-0.4009565637972474
0.003025,-0.00123657781292845,-0.40061865776124
0.003037499999999999,-0.00123657781292845,-0.3999428456892262
0.003049999999999997,-0.00123657781292845,-0.3996049396532192
0.003062499999999996,-0.00123657781292845,-0.3992670336172122
0.003074999999999994,-0.00123657781292845,-0.3992670336172122
0.0030875,-0.00123657781292845,-0.3996049396532189
0.003099999999999999,-0.00123657781292845,-0.3989291275812051
0.003112499999999997,-0.00123657781292845,-0.398591221545198
0.003124999999999996,-0.001571218313983216,-0.3979154094731839
0.003137499999999994,-0.001571218313983216,-0.3975775034371768
0.00315,-0.001571218313983064,-0.3965637853291555
0.003162499999999999,-0.00123657781292845,-0.3962258792931486
0.003174999999999997,-0.00123657781292845,-0.3955500672211345
0.003187499999999996,-0.001571218313983216,-0.3952121611851275
0.003199999999999995,-0.001571218313983216,-0.3948742551491204
0.0032125,-0.00123657781292845,-0.3941984430771061
0.003224999999999999,-0.00123657781292845,-0.3938605370410992
0.003237499999999997,-0.00123657781292845,-0.3931847249690851
0.003249999999999996,-0.00123657781292845,-0.392846818933078
0.003262499999999995,-0.00123657781292845,-0.392846818933078
0.003275,-0.00123657781292845,-0.392846818933078
0.003287499999999999,-0.00123657781292845,-0.392846818933078
0.003299999999999997,-0.001571218313983216,-0.3914951947890498
0.003312499999999996,-0.00123657781292845,-0.3918331008250569
0.003324999999999995,-0.00123657781292845,-0.3904814766810287
0.0033375,-0.00123657781292845,-0.3904814766810283
0.003349999999999999,-0.00123657781292845,-0.3898056646090146
0.003362499999999997,-0.00123657781292845,-0.3891298525370004
0.003374999999999996,-0.00123657781292845,-0.3884540404649863
0.003387499999999995,-0.000901937311873683,-0.3881161344289792
0.003399999999999993,-0.001236577812928298,-0.3874403223569655
0.003412499999999999,-0.00123657781292845,-0.3871024163209581
0.003424999999999997,-0.001571218313983216,-0.3871024163209581
0.003437499999999996,-0.00123657781292845,-0.386088698212937
0.003449999999999995,-0.00123657781292845,-0.3857507921769299
0.003462499999999993,-0.0009019373118738351,-0.3850749801049161
0.003474999999999999,-0.00123657781292845,-0.3850749801049158
0.003487499999999998,-0.000901937311873683,-0.3847370740689087
0.003499999999999996,-0.00123657781292845,-0.3847370740689087
0.003512499999999995,-0.000901937311873683,-0.3847370740689087
0.003524999999999993,-0.001236577812928298,-0.383723355960888
0.003537499999999999,-0.00123657781292845,-0.3833854499248805
0.003549999999999998,-0.00123657781292845,-0.3823717318168593
0.003562499999999996,-0.00123657781292845,-0.3823717318168593
0.003574999999999995,-0.00123657781292845,-0.3823717318168593
0.003587499999999993,-0.00123657781292845,-0.3810201076728317
0.003599999999999999,-0.000901937311873683,-0.380682201636824
0.003612499999999998,-0.000901937311873683,-0.3796684835288028
0.003624999999999996,-0.000901937311873683,-0.3800063895648099
0.003637499999999995,-0.000901937311873683,-0.3789926714567887
0.003649999999999994,-0.001236577812928298,-0.3793305774927956
0.003662499999999999,-0.00123657781292845,-0.3783168593847746
0.003674999999999998,-0.00123657781292845,-0.3779789533487676
0.003687499999999996,-0.00123657781292845,-0.3776410473127605
0.003699999999999995,-0.00123657781292845,-0.3773031412767535
0.003712499999999994,-0.001571218313983064,-0.3773031412767535
0.003724999999999999,-0.00123657781292845,-0.3766273292047393
0.003737499999999998,-0.00123657781292845,-0.3766273292047393
0.003749999999999996,-0.000901937311873683,-0.3759515171327252
0.003762499999999995,-0.00123657781292845,-0.3759515171327252
0.003774999999999994,-0.00123657781292845,-0.3749377990247045
0.003787499999999999,-0.00123657781292845,-0.374599892988697
0.003799999999999998,-0.00123657781292845,-0.374599892988697
0.003812499999999996,-0.00123657781292845,-0.3739240809166829
0.003824999999999995,-0.00123657781292845,-0.3735861748806758
0.003837499999999994,-0.00123657781292845,-0.3725724567726551
0.003849999999999999,-0.000901937311873683,-0.3718966447006405
0.003862499999999998,-0.00123657781292845,-0.3712208326286264
0.003874999999999997,-0.00123657781292845,-0.3712208326286264
0.003887499999999995,-0.001571218313983216,-0.3712208326286264
0.003899999999999994,-0.001236577812928602,-0.3702071145206057
0.003912499999999999,-0.00123657781292845,-0.3695313024485912
0.003924999999999998,-0.00123657781292845,-0.3695313024485912
0.003937499999999997,-0.00123657781292845,-0.3695313024485912
0.003949999999999995,-0.001571218313983216,-0.3691933964125841
0.003962499999999994,-0.001236577812928602,-0.3691933964125841
0.003974999999999999,-0.00123657781292845,-0.3688554903765771
0.003987499999999998,-0.00123657781292845,-0.3678417722685559
0.003999999999999997,-0.00123657781292845,-0.3678417722685559
0.004012499999999995,-0.00123657781292845,-0.3668280541605347
0.004024999999999994,-0.00123657781292845,-0.3668280541605347
0.004037499999999999,-0.00123657781292845,-0.3661522420885206
0.004049999999999998,-0.00123657781292845,-0.3658143360525135
0.004062499999999997,-0.00123657781292845,-0.3644627119084853
0.004074999999999995,-0.001571218313983216,-0.3644627119084853
0.004087499999999994,-0.001571218313983216,-0.3637868998364712
0.004099999999999999,-0.00123657781292845,-0.3637868998364712
0.004112499999999998,-0.00123657781292845,-0.3634489938004641
0.004124999999999997,-0.00123657781292845,-0.36277318172845
0.004137499999999995,-0.00123657781292845,-0.3620973696564359
0.004149999999999994,-0.001571218313983216,-0.3614215575844218
0.0041625,-0.00123657781292845,-0.3614215575844218
0.004174999999999998,-0.001571218313983216,-0.3610836515484147
0.004187499999999997,-0.000901937311873683,-0.3614215575844218
0.004199999999999995,-0.001571218313983216,-0.3604078394764006
0.004212499999999994,-0.00123657781292845,-0.3600699334403936
0.004225,-0.001571218313983064,-0.3597320274043863
0.004237499999999998,-0.00123657781292845,-0.3593941213683794
0.004249999999999997,-0.001571218313983216,-0.3587183092963653
0.004262499999999995,-0.00123657781292845,-0.3580424972243512
0.004274999999999994,-0.00123657781292845,-0.3577045911883442
0.0042875,-0.00123657781292845,-0.356690873080323
0.004299999999999998,-0.00123657781292845,-0.356690873080323
0.004312499999999997,-0.001571218313983216,-0.3560150610083089
0.004324999999999996,-0.00123657781292845,-0.3560150610083089
0.004337499999999994,-0.000901937311873683,-0.3556771549723018
0.00435,-0.00123657781292845,-0.3553392489362946
0.004362499999999998,-0.00123657781292845,-0.3550013429002877
0.004374999999999997,-0.00123657781292845,-0.3553392489362948
0.004387499999999996,-0.001571218313983216,-0.3543255308282736
0.004399999999999994,-0.00123657781292845,-0.3539876247922665
0.0044125,-0.001571218313983064,-0.3529739066842454
0.004424999999999998,-0.00123657781292845,-0.3529739066842454
0.004437499999999997,-0.00123657781292845,-0.3526360006482383
0.004449999999999996,-0.00123657781292845,-0.3522980946122313
0.004462499999999994,-0.00123657781292845,-0.3512843765042101
0.004475,-0.00123657781292845,-0.3512843765042097
0.004487499999999998,-0.00123657781292845,-0.350608564432196
0.004499999999999997,-0.00123657781292845,-0.3499327523601818
0.004512499999999996,-0.00123657781292845,-0.3499327523601818
0.004524999999999994,-0.00123657781292845,-0.3492569402881677
0.0045375,-0.00123657781292845,-0.3482432221801463
0.004549999999999998,-0.00123657781292845,-0.3475674101081325
0.004562499999999997,-0.00123657781292845,-0.3475674101081325
0.004574999999999996,-0.00123657781292845,-0.3472295040721254
0.004587499999999994,-0.00123657781292845,-0.3472295040721254
0.0046,-0.00123657781292845,-0.3472295040721251
0.004612499999999999,-0.00123657781292845,-0.3465536920001113
0.004624999999999997,-0.00123657781292845,-0.3455399738920901
0.004637499999999996,-0.00123657781292845,-0.3452020678560831
0.004649999999999994,-0.00123657781292845,-0.3452020678560831
0.0046625,-0.00123657781292845,-0.344526255784069
0.004674999999999999,-0.00123657781292845,-0.344526255784069
0.004687499999999997,-0.00123657781292845,-0.3428367256040337
0.004699999999999996,-0.00123657781292845,-0.3431746316400408
0.004712499999999994,-0.00123657781292845,-0.3418230074960125
0.004725,-0.00123657781292845,-0.3424988195680263
0.004737499999999999,-0.00123657781292845,-0.3418230074960125
0.004749999999999997,-0.00123657781292845,-0.3414851014600054
0.004762499999999996,-0.00123657781292845,-0.3404713833519843
0.004774999999999995,-0.001571218313983216,-0.3397955712799702
0.0047875,-0.001236577812928602,-0.3401334773159768
0.004799999999999999,-0.001571218313983216,-0.3391197592079561
0.004812499999999997,-0.0005672968108189163,-0.3394576652439631
0.004824999999999996,-0.001571218313983216,-0.338781853171949
0.004837499999999995,-0.00123657781292845,-0.3384439471359419
0.00485,-0.001571218313983064,-0.3374302290279207
0.004862499999999999,-0.00123657781292845,-0.3374302290279207
0.004874999999999997,-0.00123657781292845,-0.3367544169559066
0.004887499999999996,-0.00123657781292845,-0.3364165109198996
0.004899999999999995,-0.00123657781292845,-0.3360786048838925
0.004912499999999993,-0.00123657781292845,-0.3350648867758718
0.004924999999999999,-0.000901937311873683,-0.3350648867758714
0.004937499999999997,-0.00123657781292845,-0.3340511686678502
0.004949999999999996,-0.00123657781292845,-0.3343890747038573
0.004962499999999995,-0.001571218313983216,-0.3337132626318431
0.004974999999999993,-0.0009019373118739874,-0.3333753565958362
0.004987499999999999,-0.00123657781292845,-0.333037450559829
0.004999999999999998,-0.00123657781292845,-0.3316858264158008
0.005012499999999996,-0.001571218313983216,-0.3313479203797938
0.005024999999999995,-0.000901937311873683,-0.3313479203797938
0.005037499999999993,-0.000901937311873683,-0.3313479203797938
0.005049999999999999,-0.00123657781292845,-0.3313479203797938
0.005062499999999998,-0.00123657781292845,-0.3313479203797938
0.005074999999999996,-0.001571218313983216,-0.3303342022717726
0.005087499999999995,-0.000901937311873683,-0.3303342022717726
0.005099999999999993,-0.001236577812928298,-0.3296583901997588
0.005112499999999999,-0.00123657781292845,-0.3289825781277443
0.005124999999999998,-0.00123657781292845,-0.3286446720917373
0.005137499999999996,-0.00123657781292845,-0.3279688600197232
0.005149999999999995,-0.00123657781292845,-0.3276309539837161
0.005162499999999993,-0.00123657781292845,-0.3262793298396885
0.005174999999999999,-0.00123657781292845,-0.3262793298396879
0.005187499999999998,-0.00123657781292845,-0.3256035177676738
0.005199999999999996,-0.00123657781292845,-0.3252656117316667
0.005212499999999995,-0.00123657781292845,-0.3249277056956597
0.005224999999999994,-0.0009019373118738351,-0.323913987587639
0.005237499999999999,-0.000901937311873683,-0.3239139875876385
0.005249999999999998,-0.00123657781292845,-0.3235760815516314
0.005262499999999996,-0.00123657781292845,-0.3235760815516314
0.005274999999999995,-0.00123657781292845,-0.3235760815516314
0.005287499999999994,-0.0009019373118738351,-0.3232381755156246
0.005299999999999999,-0.000901937311873683,-0.3232381755156244
0.005312499999999998,-0.000901937311873683,-0.3218865513715962
0.005324999999999996,-0.00123657781292845,-0.3215486453355891
0.005337499999999995,-0.00123657781292845,-0.320872833263575
0.005349999999999994,-0.0009019373118738351,-0.320872833263575
0.005362499999999999,-0.00123657781292845,-0.3201970211915608
0.005374999999999998,-0.000901937311873683,-0.3201970211915608
0.005387499999999996,-0.00123657781292845,-0.3191833030835397
0.005399999999999995,-0.00123657781292845,-0.3191833030835397
0.005412499999999994,-0.00123657781292845,-0.3188453970475328
0.005424999999999999,-0.00123657781292845,-0.3185074910115256
0.005437499999999998,-0.000901937311873683,-0.3181695849755186
0.005449999999999997,-0.00123657781292845,-0.3164800547954832
0.005462499999999995,-0.000901937311873683,-0.3171558668674974
0.005474999999999994,-0.001236577812928298,-0.3168179608314905
0.005487499999999999,-0.000901937311873683,-0.3164800547954832
0.005499999999999998,-0.00123657781292845,-0.3161421487594762
0.005512499999999997,-0.000901937311873683,-0.3154663366874621
0.005524999999999995,-0.00123657781292845,-0.3154663366874621
0.005537499999999994,-0.0009019373118738351,-0.3144526185794413
0.005549999999999999,-0.00123657781292845,-0.3141147125434339
0.005562499999999998,-0.001571218313983216,-0.3134389004714198
0.005574999999999997,-0.00123657781292845,-0.3131009944354127
0.005587499999999995,-0.00123657781292845,-0.3127630883994056
0.005599999999999994,-0.0009019373118738351,-0.3120872763273919
0.005612499999999999,-0.001571218313983216,-0.3120872763273915
0.005624999999999998,-0.00123657781292845,-0.3110735582193703
0.005637499999999997,-0.000901937311873683,-0.3107356521833633
0.005649999999999995,-0.00123657781292845,-0.3097219340753421
0.005662499999999994,-0.00123657781292845,-0.3097219340753421
0.005674999999999999,-0.00123657781292845,-0.3093840280393351
0.005687499999999998,-0.000901937311873683,-0.3093840280393351
0.005699999999999997,-0.00123657781292845,-0.3093840280393351
0.005712499999999995,-0.000901937311873683,-0.308708215967321
0.005724999999999994,-0.00123657781292845,-0.3080324038953068
0.0057375,-0.00123657781292845,-0.3076944978592998
0.005749999999999998,-0.00123657781292845,-0.3073565918232927
0.005762499999999997,-0.001571218313983216,-0.3066807797512786
0.005774999999999995,-0.00123657781292845,-0.3063428737152715
0.005787499999999994,-0.001571218313983216,-0.3049912495712434
0.0058,-0.0009019373118738353,-0.3053291556072499
0.005812499999999998,-0.00123657781292845,-0.3043154374992292
0.005824999999999997,-0.000901937311873683,-0.3036396254272151
0.005837499999999995,-0.00123657781292845,-0.3039775314632222
0.005849999999999994,-0.00123657781292845,-0.3026259073191939
